card_id,location_id,timestamp,entity_id
C7086,LIB_L3,2025-10-19T07:59:16.203Z,E100549
C7725,HOSTEL_C,2025-09-30T07:59:24.203Z,E100070
C2815,ADMIN_OFFICE,2025-09-25T05:21:40.203Z,E100997
C8116,CC_LAB1,2025-10-22T14:37:57.203Z,E100508
C7811,AUD_SEMINAR,2025-10-20T18:17:05.203Z,E100084
C1494,LIB_L3,2025-10-08T08:02:45.203Z,E100639
C5946,LAB_101,2025-09-27T16:08:56.203Z,E100270
C9580,LIB_L1,2025-10-12T08:52:12.203Z,E100648
C3546,LAB_301,2025-10-10T02:18:55.203Z,E100370
C7250,LAB_101,2025-09-29T13:23:57.203Z,E100180
C5627,LIB_ENT,2025-10-21T16:40:16.203Z,E100156
C9677,ADMIN_LOBBY,2025-10-09T02:49:03.203Z,E100441
C1571,LIB_L2,2025-10-02T14:07:31.203Z,E100316
C8429,LIB_L1,2025-09-29T03:08:31.203Z,E100626
C2842,AUD_SEMINAR,2025-10-07T05:09:23.203Z,E100954
C7354,CC_LAB1,2025-10-04T13:17:36.203Z,E100208
C6505,ADMIN_LOBBY,2025-10-20T14:01:49.203Z,E100298
C7929,AC_101,2025-10-13T14:01:05.203Z,E100937
C5747,HOSTEL_C,2025-09-25T12:16:24.203Z,E100461
C6432,CC_LAB1,2025-10-08T11:04:50.203Z,E100139
C4163,HOSTEL_C,2025-10-21T13:35:40.203Z,E100185
C8910,GYM_MAIN,2025-10-20T12:58:59.203Z,E100458
C8329,GYM_MAIN,2025-10-17T06:24:54.203Z,E100771
C4240,GYM_INDOOR,2025-10-04T15:19:58.203Z,E100387
C4264,LIB_L1,2025-10-06T12:18:51.203Z,E100176
C8940,ADMIN_OFFICE,2025-10-07T09:56:20.203Z,E100196
C6365,LAB_201,2025-10-05T04:44:26.203Z,E100230
C7048,CAF_FOOD_COURT,2025-10-17T13:15:04.203Z,E100377
C7487,LIB_L3,2025-10-05T08:02:10.203Z,E100347
C3395,LIB_L2,2025-10-03T14:13:04.203Z,E100551
C3644,LAB_201,2025-09-26T11:50:29.203Z,E100272
C9311,LIB_L1,2025-10-05T17:55:49.203Z,E100716
C6144,LIB_L1,2025-10-21T03:06:06.203Z,E100256
C7250,GYM_INDOOR,2025-10-15T08:30:06.203Z,E100180
C5682,AUD_MAIN,2025-10-18T09:16:47.203Z,E100062
C6282,CC_LAB1,2025-10-20T03:13:58.203Z,E100872
C1145,ADMIN_LOBBY,2025-10-07T07:22:58.203Z,E100641
C3793,CC_LAB1,2025-10-02T18:17:14.203Z,E100479
C6095,ADMIN_OFFICE,2025-10-17T13:32:52.203Z,E100847
C6530,AC_201,2025-10-22T12:13:46.203Z,E100079
C3751,CC_LAB2,2025-10-10T11:38:18.203Z,E100102
C7780,LAB_201,2025-10-24T15:19:46.203Z,E100944
C1654,AC_101,2025-10-21T09:54:08.203Z,E100271
C8116,ADMIN_OFFICE,2025-10-08T12:06:35.203Z,E100735
C8643,AC_101,2025-10-17T08:05:10.203Z,E100971
C4450,CC_LAB1,2025-10-13T05:19:59.203Z,E100858
C9739,CC_SERVER,2025-10-10T13:30:46.203Z,E100903
C3751,GYM_INDOOR,2025-10-15T11:29:37.203Z,E100102
C1492,AC_201,2025-10-17T12:29:41.203Z,E100899
C2403,CC_SERVER,2025-09-27T13:44:42.203Z,E100825
C3245,GYM_INDOOR,2025-10-17T04:40:32.203Z,E100792
C8084,ADMIN_LOBBY,2025-10-19T03:40:33.203Z,E100291
C8865,CC_LAB2,2025-09-28T05:52:34.203Z,E100817
C2128,AC_101,2025-10-11T10:10:47.203Z,E100803
C6315,LIB_ENT,2025-10-09T07:47:05.203Z,E100958
C5171,LAB_101,2025-10-20T03:40:50.203Z,E100489
C8643,AC_102,2025-09-25T16:17:27.203Z,E100971
C9921,HOSTEL_B,2025-10-16T03:53:56.203Z,E100488
C3098,CC_LAB1,2025-10-17T12:27:42.203Z,E100942
C1199,LAB_102,2025-09-29T02:52:38.203Z,E100455
C8685,ADMIN_OFFICE,2025-10-23T02:53:11.203Z,E100785
C7030,AC_101,2025-10-23T05:01:37.203Z,E100315
C1644,AC_102,2025-10-09T16:28:32.203Z,E100751
C8273,LAB_102,2025-10-20T03:24:11.203Z,E100583
C4236,LIB_L1,2025-10-03T18:13:35.203Z,E100604
C9163,HOSTEL_A,2025-10-04T02:31:31.203Z,E100911
C2924,LAB_301,2025-10-04T12:53:40.203Z,E100571
C7650,LIB_L1,2025-10-03T11:01:32.203Z,E100153
C4772,LAB_201,2025-10-22T11:00:33.203Z,E100123
C8012,AC_301,2025-10-18T08:50:56.203Z,E100169
C3068,LIB_L2,2025-10-23T09:04:24.203Z,E100071
C5298,CC_LAB1,2025-10-06T11:48:55.203Z,E100756
C2116,LAB_102,2025-10-23T10:46:26.203Z,E100892
C9065,LAB_102,2025-10-11T10:28:24.203Z,E100363
C2732,HOSTEL_C,2025-09-30T10:01:16.203Z,E100069
C7899,HOSTEL_B,2025-10-06T00:33:25.203Z,E100506
C9019,LAB_301,2025-09-27T12:33:41.203Z,E100276
C2669,GYM_INDOOR,2025-10-10T14:23:10.203Z,E100870
C6447,AC_101,2025-10-22T11:18:07.203Z,E100541
C7994,AC_101,2025-10-05T16:06:38.203Z,E100674
C7393,CC_LAB1,2025-09-26T07:26:19.203Z,E100411
C7007,LAB_102,2025-10-22T08:47:51.203Z,E100565
C8273,AUD_MAIN,2025-10-15T03:17:14.203Z,E100616
C2482,ADMIN_LOBBY,2025-10-09T18:59:42.203Z,E100076
C1159,CC_SERVER,2025-10-13T04:34:13.203Z,E100567
C5463,LAB_101,2025-10-11T08:11:04.203Z,E100902
C1958,AC_102,2025-10-09T03:59:43.203Z,E100098
C5171,AUD_MAIN,2025-10-10T04:31:21.203Z,E100489
C7676,AUD_SEMINAR,2025-10-19T04:17:58.203Z,E100706
C8084,GYM_MAIN,2025-09-29T09:38:16.203Z,E100291
C7685,AUD_MAIN,2025-10-09T13:44:41.203Z,E100722
C8389,AC_102,2025-10-05T15:49:43.203Z,E100211
C5662,HOSTEL_A,2025-10-20T03:09:37.203Z,E100788
C4772,AUD_MAIN,2025-10-09T16:18:22.203Z,E100123
C6974,AC_301,2025-10-12T12:18:40.203Z,E100576
C9917,CAF_FOOD_COURT,2025-10-05T13:55:03.203Z,E100390
C1020,AC_101,2025-10-04T04:37:32.203Z,E100991
C9527,LIB_L3,2025-10-09T03:20:02.203Z,E100456
C7270,LIB_ENT,2025-10-04T15:55:10.203Z,E100555
C9024,ADMIN_LOBBY,2025-10-21T16:20:36.203Z,E100675
C5247,LIB_ENT,2025-10-24T12:39:47.203Z,E100154
C6232,HOSTEL_B,2025-10-18T07:58:24.203Z,E100049
C9621,AC_301,2025-09-26T11:38:43.203Z,E100562
C2244,ADMIN_LOBBY,2025-10-22T21:05:37.203Z,E100420
C2680,LIB_L1,2025-10-07T10:04:24.203Z,E100060
C4130,AC_201,2025-10-22T15:12:50.203Z,E100596
C4112,CC_LAB2,2025-10-21T10:13:46.203Z,E100683
C4975,CAF_MAIN,2025-10-16T11:50:44.203Z,E100922
C6523,AUD_SEMINAR,2025-10-07T04:26:50.203Z,E100254
C7577,ADMIN_LOBBY,2025-10-10T17:10:11.203Z,E100753
C7685,CAF_MAIN,2025-10-02T18:20:28.203Z,E100722
C1465,LAB_201,2025-10-12T13:28:04.203Z,E100901
C8433,AC_101,2025-10-12T11:18:55.203Z,E100938
C9981,AC_301,2025-10-11T11:18:50.203Z,E100926
C4066,HOSTEL_B,2025-10-14T09:42:49.203Z,E100140
C2491,AC_102,2025-10-01T20:43:59.203Z,E100657
C1260,GYM_INDOOR,2025-10-19T11:22:13.203Z,E100344
C1089,AC_301,2025-10-06T14:03:48.203Z,E100577
C1449,LAB_301,2025-10-17T03:11:32.203Z,E100698
C9470,HOSTEL_A,2025-10-10T09:49:29.203Z,E100694
C4772,AC_301,2025-10-05T15:20:31.203Z,E100611
C2698,ADMIN_OFFICE,2025-10-21T18:27:16.203Z,E100424
C7305,LIB_L1,2025-10-21T13:18:21.203Z,E100520
C1823,LIB_L1,2025-10-06T09:11:33.203Z,E100640
C5630,LAB_301,2025-10-15T17:27:22.203Z,E100334
C6339,LIB_L3,2025-09-27T18:13:17.203Z,E100982
C3466,CC_LAB2,2025-10-12T08:19:47.203Z,E100384
C5247,AUD_SEMINAR,2025-10-21T16:06:37.203Z,E100154
C7358,LIB_L1,2025-09-25T12:00:04.203Z,E100538
C4139,LIB_L2,2025-10-02T02:38:51.203Z,E100939
C6258,HOSTEL_B,2025-10-15T05:45:36.203Z,E100120
C2762,AC_201,2025-10-24T14:52:03.203Z,E100515
C2941,AUD_MAIN,2025-10-05T10:11:38.203Z,E100024
C6128,LIB_L2,2025-10-24T03:40:29.203Z,E100040
C5791,HOSTEL_B,2025-10-22T14:15:14.203Z,E100015
C8517,ADMIN_OFFICE,2025-10-08T04:47:05.203Z,E100011
C2953,AUD_SEMINAR,2025-10-12T14:05:11.203Z,E100758
C4542,HOSTEL_A,2025-09-29T07:40:14.203Z,E100808
C2398,LIB_L3,2025-10-18T14:51:31.203Z,E100961
C1973,LIB_ENT,2025-10-06T12:21:32.203Z,E100912
C5876,LAB_102,2025-09-30T18:09:02.203Z,E100302
C7086,LAB_101,2025-10-16T04:51:02.203Z,E100549
C1823,LIB_L3,2025-10-14T21:18:28.203Z,E100640
C9644,ADMIN_LOBBY,2025-10-12T10:43:03.203Z,E100241
C2446,LAB_101,2025-09-29T11:24:15.203Z,E100026
C6956,LIB_L1,2025-10-23T16:34:59.203Z,E100633
C3111,CC_SERVER,2025-10-04T04:15:31.203Z,E100831
C7366,LIB_ENT,2025-10-05T12:30:13.203Z,E100168
C7697,CAF_FOOD_COURT,2025-10-19T08:05:24.203Z,E100967
C2244,LAB_102,2025-10-01T08:21:40.203Z,E100420
C2978,LAB_101,2025-10-13T05:22:00.203Z,E100174
C6444,CC_SERVER,2025-10-07T17:04:31.203Z,E100760
C3436,GYM_MAIN,2025-10-10T08:33:53.203Z,E100918
C3816,LIB_ENT,2025-10-18T22:34:35.203Z,E100006
C1729,CAF_FOOD_COURT,2025-10-08T15:42:27.203Z,E100573
C9406,CC_SERVER,2025-10-15T04:17:40.203Z,E100731
C2296,LAB_101,2025-10-03T09:30:25.203Z,E100284
C3665,LIB_ENT,2025-10-17T04:17:52.203Z,E100525
C7811,AC_301,2025-10-11T15:46:14.203Z,E100084
C5630,LAB_301,2025-10-05T08:51:19.203Z,E100334
C7811,HOSTEL_C,2025-10-13T05:13:01.203Z,E100084
C3466,LAB_102,2025-10-03T03:26:53.203Z,E100384
C9898,LAB_201,2025-10-11T15:42:47.203Z,E100759
C8203,CC_SERVER,2025-10-13T13:06:31.203Z,E100002
C7712,LIB_L2,2025-10-18T14:54:31.203Z,E100381
C8513,LIB_L3,2025-09-26T08:24:22.203Z,E100408
C5663,CC_LAB1,2025-10-06T18:12:01.203Z,E100702
C6879,ADMIN_LOBBY,2025-10-21T14:07:40.203Z,E100403
C7056,AC_102,2025-10-12T16:32:18.203Z,E100949
C4106,ADMIN_LOBBY,2025-10-16T13:08:03.203Z,E100172
C3255,ADMIN_LOBBY,2025-09-28T09:51:40.203Z,E100631
C3470,ADMIN_LOBBY,2025-10-19T08:58:10.203Z,E100404
C3259,AC_101,2025-10-22T11:05:47.203Z,E100252
C2131,LIB_ENT,2025-09-26T07:33:04.203Z,E100425
C3566,ADMIN_LOBBY,2025-10-15T11:14:08.203Z,E100145
C2148,LIB_L2,2025-10-19T02:31:20.203Z,E100494
C1284,LAB_101,2025-10-24T04:43:43.203Z,E100920
C6698,LIB_L2,2025-10-20T10:24:47.203Z,E100345
C8910,AUD_SEMINAR,2025-10-17T14:21:12.203Z,E100369
C3665,GYM_INDOOR,2025-10-05T12:35:16.203Z,E100525
C3085,GYM_MAIN,2025-10-18T04:01:07.203Z,E100210
C2626,CC_SERVER,2025-09-28T04:39:15.203Z,E100336
C1928,CC_LAB1,2025-10-17T02:22:51.203Z,E100299
C3793,CAF_FOOD_COURT,2025-10-05T14:00:25.203Z,E100479
C8250,LAB_102,2025-10-14T03:49:45.203Z,E100848
C9041,LAB_101,2025-09-30T17:56:32.203Z,E100653
C5064,HOSTEL_B,2025-10-15T07:13:46.203Z,E100358
C6444,AUD_MAIN,2025-10-12T22:01:09.203Z,E100760
C6403,ADMIN_LOBBY,2025-09-30T09:18:02.203Z,E100575
C3894,AUD_MAIN,2025-10-13T08:15:21.203Z,E100409
C9742,ADMIN_OFFICE,2025-09-29T07:42:03.203Z,E100164
C1449,ADMIN_OFFICE,2025-10-13T02:47:29.203Z,E100698
C6184,LIB_L2,2025-10-05T15:56:49.203Z,E100212
C9746,CAF_FOOD_COURT,2025-09-26T09:44:53.203Z,E100207
C6879,LAB_301,2025-10-19T03:09:05.203Z,E100403
C3013,HOSTEL_C,2025-10-03T04:12:15.203Z,E100056
C4658,HOSTEL_A,2025-10-24T16:43:43.203Z,E100188
C9924,ADMIN_LOBBY,2025-10-18T18:06:24.203Z,E100379
C5215,LAB_201,2025-10-18T13:10:14.203Z,E100846
C3168,ADMIN_LOBBY,2025-09-26T13:40:21.203Z,E100239
C6432,HOSTEL_A,2025-10-12T16:51:21.203Z,E100139
C1311,LIB_L3,2025-10-05T05:16:43.203Z,E100620
C9047,HOSTEL_A,2025-10-10T15:38:06.203Z,E100774
C7188,CAF_FOOD_COURT,2025-09-26T15:37:13.203Z,E100552
C7711,CAF_MAIN,2025-10-12T10:39:27.204Z,E100728
C9451,LAB_301,2025-10-12T06:13:18.204Z,E100086
C4458,LIB_L1,2025-10-01T16:40:14.204Z,E100025
C7235,LIB_L1,2025-09-25T08:15:44.204Z,E100862
C5221,LIB_L1,2025-10-14T09:27:23.204Z,E100279
C6001,AUD_SEMINAR,2025-09-28T03:33:21.204Z,E100905
C9450,AC_101,2025-10-01T13:01:28.204Z,E100354
C2020,CC_LAB2,2025-09-26T05:50:32.204Z,E100570
C5400,GYM_MAIN,2025-10-10T11:48:35.204Z,E100543
C3800,AC_201,2025-10-19T07:29:55.204Z,E100128
C8339,LIB_ENT,2025-10-06T06:39:37.204Z,E100556
C8579,LAB_102,2025-10-09T16:15:37.204Z,E100812
C7047,CC_SERVER,2025-10-19T13:16:44.204Z,E100720
C1864,LIB_L1,2025-10-16T01:34:07.204Z,E100179
C7308,HOSTEL_A,2025-10-02T17:38:25.204Z,E100619
C7525,CAF_MAIN,2025-10-03T04:54:29.204Z,E100085
C6974,AC_101,2025-10-23T11:31:18.204Z,E100576
C2842,AC_101,2025-10-21T14:37:02.204Z,E100954
C5838,HOSTEL_C,2025-09-25T14:30:06.204Z,E100484
C2491,GYM_INDOOR,2025-10-07T08:10:15.204Z,E100657
C4658,LAB_102,2025-10-20T11:59:45.204Z,E100188
C7464,ADMIN_LOBBY,2025-10-01T09:37:24.204Z,E100540
C6752,AC_201,2025-10-17T09:10:37.204Z,E100278
C6738,GYM_INDOOR,2025-10-20T05:50:24.204Z,E100293
C7118,GYM_INDOOR,2025-10-15T10:01:50.204Z,E100671
C3466,LIB_L3,2025-10-19T22:57:52.204Z,E100384
C7092,CC_SERVER,2025-10-21T15:04:04.204Z,E100465
C2876,AC_102,2025-09-27T06:38:25.204Z,E100423
C1254,LIB_L2,2025-10-03T11:51:08.204Z,E100160
C6158,AUD_SEMINAR,2025-10-01T15:25:57.204Z,E100447
C5826,HOSTEL_C,2025-10-21T14:15:14.204Z,E100781
C2550,ADMIN_OFFICE,2025-10-09T07:41:51.204Z,E100292
C2732,AUD_MAIN,2025-10-19T15:40:39.204Z,E100069
C3799,LIB_L3,2025-09-29T17:22:37.204Z,E100451
C3534,GYM_MAIN,2025-10-15T16:31:34.204Z,E100977
C2128,AUD_SEMINAR,2025-10-19T18:28:44.204Z,E100803
C2757,CAF_MAIN,2025-10-23T03:10:49.204Z,E100365
C5410,LAB_102,2025-10-24T08:13:01.204Z,E100259
C2924,GYM_MAIN,2025-09-27T17:26:06.204Z,E100571
C8328,ADMIN_LOBBY,2025-10-08T14:16:28.204Z,E100910
C4421,CAF_MAIN,2025-10-10T12:04:11.204Z,E100162
C9116,LAB_101,2025-10-22T10:15:34.204Z,E100108
C1494,CC_LAB1,2025-09-30T02:57:28.204Z,E100639
C1384,LAB_301,2025-09-29T05:23:21.204Z,E100378
C5321,LAB_201,2025-10-24T08:38:05.204Z,E100323
C6432,CC_LAB1,2025-10-11T17:41:35.204Z,E100139
C6614,GYM_INDOOR,2025-10-12T14:01:27.204Z,E100502
C4259,LAB_301,2025-10-09T18:01:09.204Z,E100453
C6715,ADMIN_OFFICE,2025-10-22T04:32:44.204Z,E100687
C3715,LAB_101,2025-09-29T15:55:53.204Z,E100765
C1130,HOSTEL_A,2025-10-13T11:02:39.204Z,E100445
C4870,HOSTEL_C,2025-10-24T16:21:23.204Z,E100398
C2188,CAF_FOOD_COURT,2025-10-07T05:07:49.204Z,E100663
C2036,CC_SERVER,2025-10-17T04:41:42.204Z,E100099
C7333,AUD_MAIN,2025-09-29T03:32:33.204Z,E100243
C3013,HOSTEL_A,2025-10-16T11:56:39.204Z,E100056
C3012,AUD_SEMINAR,2025-10-13T06:25:17.204Z,E100834
C2494,CAF_FOOD_COURT,2025-10-08T09:35:33.204Z,E100904
C4028,AC_102,2025-10-16T07:34:51.204Z,E100754
C3800,HOSTEL_A,2025-10-16T06:16:38.204Z,E100128
C4963,LIB_L1,2025-10-19T04:37:46.204Z,E100763
C5700,HOSTEL_A,2025-10-21T06:24:42.204Z,E100697
C6952,HOSTEL_B,2025-09-28T15:04:39.204Z,E100075
C5952,CC_LAB1,2025-09-26T06:05:47.204Z,E100951
C3199,AC_301,2025-10-16T13:15:05.204Z,E100624
C9447,HOSTEL_A,2025-10-10T10:27:09.204Z,E100917
C9479,AC_201,2025-10-21T07:33:36.204Z,E100482
C4139,AC_101,2025-10-23T11:22:00.204Z,E100594
C1816,LIB_L3,2025-10-04T16:49:30.204Z,E100733
C2815,AC_301,2025-10-21T11:35:21.204Z,E100997
C8076,LAB_301,2025-10-17T18:20:36.204Z,E100854
C9520,AC_201,2025-10-13T11:30:40.204Z,E100842
C2482,LAB_201,2025-10-06T05:14:11.204Z,E100076
C8007,GYM_MAIN,2025-10-15T17:07:25.204Z,E100250
C8488,LIB_ENT,2025-10-15T16:56:44.204Z,E100393
C3190,AUD_MAIN,2025-10-07T00:34:23.204Z,E100181
C1779,AUD_SEMINAR,2025-10-18T09:43:50.204Z,E100559
C9780,HOSTEL_C,2025-10-05T16:35:42.204Z,E100606
C2778,LIB_ENT,2025-10-23T07:12:25.204Z,E100553
C5425,AC_201,2025-10-23T09:14:28.204Z,E100151
C2757,LAB_201,2025-10-07T02:23:55.204Z,E100365
C8329,AC_101,2025-09-30T04:14:02.204Z,E100771
C6224,LIB_L2,2025-10-17T16:31:22.204Z,E100094
C3454,HOSTEL_C,2025-10-02T15:10:03.204Z,E100809
C8949,GYM_INDOOR,2025-09-25T15:13:03.204Z,E100012
C4139,GYM_MAIN,2025-10-16T18:01:33.204Z,E100939
C5663,LAB_101,2025-10-13T16:33:16.204Z,E100702
C9543,LAB_102,2025-10-07T08:51:20.204Z,E100863
C1910,LIB_ENT,2025-09-25T03:34:58.204Z,E100546
C3204,GYM_MAIN,2025-10-20T04:58:29.204Z,E100183
C5072,AUD_SEMINAR,2025-10-02T02:58:31.204Z,E100868
C4526,LAB_102,2025-10-20T05:36:10.204Z,E100699
C3396,GYM_INDOOR,2025-10-11T15:33:50.204Z,E100320
C1253,AUD_MAIN,2025-10-01T02:46:15.204Z,E100956
C4217,LAB_201,2025-10-03T17:41:24.204Z,E100093
C3374,CC_LAB1,2025-10-10T14:34:06.204Z,E100851
C7994,ADMIN_LOBBY,2025-10-19T10:29:55.204Z,E100674
C1893,LAB_101,2025-09-29T12:09:20.204Z,E100352
C6404,CC_LAB2,2025-10-11T09:58:46.204Z,E100650
C8270,GYM_INDOOR,2025-09-27T03:55:07.204Z,E100833
C2968,ADMIN_OFFICE,2025-10-12T06:08:19.204Z,E100766
C6407,LIB_L1,2025-10-18T07:26:57.204Z,E100811
C5266,HOSTEL_C,2025-10-11T12:52:48.204Z,E100013
C2296,HOSTEL_A,2025-10-02T11:41:46.204Z,E100284
C3212,LAB_102,2025-09-27T06:51:32.204Z,E100801
C2486,ADMIN_LOBBY,2025-10-10T16:34:34.204Z,E100889
C3586,AUD_MAIN,2025-10-17T05:03:01.204Z,E100233
C9817,LIB_L1,2025-09-29T10:42:36.204Z,E100823
C3310,HOSTEL_C,2025-10-23T05:10:04.204Z,E100135
C6073,LIB_L3,2025-10-02T03:45:58.204Z,E100855
C1312,LAB_101,2025-10-08T04:55:45.204Z,E100927
C5988,GYM_INDOOR,2025-09-27T17:15:18.204Z,E100177
C3475,LIB_L2,2025-09-26T06:20:42.204Z,E100361
C3985,AC_102,2025-10-07T13:31:12.204Z,E100326
C3009,AC_101,2025-10-20T12:50:16.204Z,E100545
C6178,LIB_L2,2025-10-09T17:56:36.204Z,E100081
C9385,CAF_MAIN,2025-09-26T07:23:19.204Z,E100264
C8076,HOSTEL_B,2025-10-15T15:58:55.204Z,E100854
C1096,LAB_301,2025-09-28T03:25:03.204Z,E100952
C3950,CAF_MAIN,2025-10-24T03:19:04.204Z,E100867
C5881,LAB_102,2025-10-24T15:54:30.204Z,E100599
C6445,ADMIN_LOBBY,2025-10-19T04:13:06.204Z,E100100
C6935,AC_102,2025-10-17T15:11:11.204Z,E100815
C9360,AUD_SEMINAR,2025-10-16T10:49:31.204Z,E100285
C8300,LIB_L2,2025-10-05T11:20:24.204Z,E100400
C7142,AC_201,2025-09-30T07:44:53.204Z,E100141
C6403,AC_201,2025-10-15T10:47:25.204Z,E100575
C7030,ADMIN_OFFICE,2025-09-30T06:24:35.204Z,E100315
C4846,CAF_MAIN,2025-09-27T06:27:37.204Z,E100828
C9634,AC_201,2025-10-19T16:37:12.204Z,E100199
C9470,LIB_L1,2025-10-19T06:02:40.204Z,E100694
C1427,LIB_L3,2025-10-12T14:43:44.204Z,E100662
C6326,AC_101,2025-10-22T12:01:17.204Z,E100052
C8528,CAF_FOOD_COURT,2025-10-02T10:36:19.204Z,E100036
C9724,AC_201,2025-10-08T17:14:22.204Z,E100500
C2660,LIB_ENT,2025-10-16T14:31:44.204Z,E100195
C2478,CC_LAB2,2025-10-18T08:02:58.204Z,E100747
C3385,HOSTEL_A,2025-10-04T06:58:22.204Z,E100182
C6315,LAB_101,2025-10-03T19:34:33.204Z,E100958
C4143,AC_301,2025-09-25T08:35:35.204Z,E100670
C5850,HOSTEL_B,2025-09-25T13:48:45.204Z,E100115
C4501,LIB_L2,2025-10-18T03:19:16.204Z,E100325
C5755,LIB_L2,2025-10-21T04:02:42.204Z,E100514
C7251,LIB_L1,2025-09-30T06:36:20.204Z,E100163
C6450,HOSTEL_B,2025-10-20T11:08:02.204Z,E100475
C4755,CC_LAB1,2025-10-23T08:36:08.204Z,E100216
C6615,GYM_INDOOR,2025-09-27T08:21:18.204Z,E100568
C1654,LAB_101,2025-10-02T11:41:43.204Z,E100271
C8280,CC_SERVER,2025-10-07T09:32:29.204Z,E100364
C3573,CAF_MAIN,2025-10-03T03:32:31.204Z,E100127
C1603,AC_201,2025-10-23T15:21:47.204Z,E100064
C1322,HOSTEL_B,2025-10-10T15:53:13.204Z,E100310
C4275,HOSTEL_B,2025-10-03T21:17:59.204Z,E100074
C8116,ADMIN_LOBBY,2025-10-24T08:17:35.204Z,E100735
C6445,CAF_MAIN,2025-09-29T16:09:49.204Z,E100100
C4140,AC_101,2025-10-21T15:08:11.204Z,E100710
C9560,AUD_SEMINAR,2025-09-28T04:20:10.204Z,E100667
C9202,LAB_201,2025-09-25T04:29:20.204Z,E100591
C3481,HOSTEL_B,2025-10-07T14:26:10.204Z,E100237
C1427,AC_201,2025-10-05T11:30:40.204Z,E100662
C1384,AC_101,2025-10-07T06:55:18.204Z,E100378
C6158,LIB_ENT,2025-10-06T03:39:42.204Z,E100447
C2669,CC_LAB2,2025-09-28T21:39:31.204Z,E100870
C3889,CC_SERVER,2025-10-13T04:04:08.204Z,E100595
C3536,LAB_301,2025-10-05T06:53:57.204Z,E100953
C5488,CC_LAB1,2025-10-24T10:34:10.204Z,E100443
C8767,LAB_101,2025-09-25T14:32:57.204Z,E100472
C7519,CAF_MAIN,2025-10-12T09:26:45.204Z,E100782
C8910,LIB_ENT,2025-10-22T09:29:19.204Z,E100369
C1139,LAB_201,2025-09-27T16:54:25.204Z,E100161
C6357,AUD_SEMINAR,2025-10-02T17:02:59.204Z,E100669
C7358,AC_102,2025-10-18T11:12:47.204Z,E100538
C7660,LAB_301,2025-10-08T09:33:00.204Z,E100843
C6232,AC_101,2025-10-03T16:18:06.204Z,E100049
C3436,CAF_FOOD_COURT,2025-09-29T04:34:17.204Z,E100007
C2128,AC_102,2025-09-28T14:07:32.204Z,E100767
C7250,ADMIN_LOBBY,2025-10-22T17:21:41.204Z,E100180
C6494,CAF_MAIN,2025-10-07T10:18:32.204Z,E100563
C4275,HOSTEL_B,2025-10-15T03:21:57.204Z,E100074
C8179,LIB_ENT,2025-10-13T08:01:33.204Z,E100725
C7799,LAB_102,2025-10-22T07:16:48.204Z,E100768
C3577,AUD_SEMINAR,2025-09-28T10:34:28.204Z,E100474
C7426,CAF_FOOD_COURT,2025-10-16T17:45:36.204Z,E100324
C8959,AUD_MAIN,2025-10-04T06:50:55.204Z,E100621
C6820,CC_LAB2,2025-10-18T03:40:25.204Z,E100592
C3199,LAB_102,2025-10-08T19:36:11.204Z,E100624
C9851,LIB_ENT,2025-10-21T12:55:34.204Z,E100783
C2680,AUD_SEMINAR,2025-09-26T02:31:37.204Z,E100060
C1521,HOSTEL_B,2025-10-08T06:32:20.204Z,E100869
C2032,LAB_301,2025-10-23T08:02:05.204Z,E100666
C2776,GYM_INDOOR,2025-09-29T15:02:41.204Z,E100367
C9470,HOSTEL_B,2025-10-21T09:15:16.204Z,E100694
C2426,CC_SERVER,2025-10-01T14:06:58.204Z,E100585
C8179,ADMIN_OFFICE,2025-10-17T12:51:51.204Z,E100725
C8614,CC_SERVER,2025-10-19T08:52:36.204Z,E100672
C4448,LAB_301,2025-09-26T16:14:18.204Z,E100346
C7994,HOSTEL_A,2025-10-20T05:45:01.204Z,E100674
C6676,HOSTEL_C,2025-10-23T16:32:12.204Z,E100536
C5047,ADMIN_OFFICE,2025-09-30T13:28:10.204Z,E100449
C3606,LAB_102,2025-10-07T16:31:55.204Z,E100960
C1954,HOSTEL_B,2025-10-03T04:58:51.204Z,E100793
C2968,CC_LAB2,2025-10-17T08:01:00.204Z,E100766
C1865,GYM_INDOOR,2025-10-22T16:48:59.204Z,E100201
C8559,CAF_FOOD_COURT,2025-10-09T16:37:18.204Z,E100289
C7947,CC_LAB1,2025-10-16T14:57:27.204Z,E100329
C1494,CAF_FOOD_COURT,2025-10-08T14:01:35.204Z,E100639
C3449,CC_LAB2,2025-10-20T08:43:19.204Z,E100448
C7594,LIB_L2,2025-10-18T09:03:03.204Z,E100830
C8280,CAF_MAIN,2025-10-12T14:32:40.204Z,E100364
C9921,ADMIN_OFFICE,2025-09-26T06:13:26.204Z,E100488
C5956,LIB_L3,2025-10-20T09:20:36.204Z,E100703
C4014,GYM_INDOOR,2025-10-01T03:17:22.204Z,E100742
C1253,CAF_FOOD_COURT,2025-10-01T09:10:26.204Z,E100956
C2815,CAF_FOOD_COURT,2025-10-16T15:51:03.204Z,E100997
C8017,AUD_SEMINAR,2025-10-06T05:29:10.204Z,E100643
C2309,CAF_MAIN,2025-10-03T13:00:02.204Z,E100634
C7333,AUD_SEMINAR,2025-10-23T11:35:07.204Z,E100243
